,rain,rain1,rain2,rain3,rain4,rain5,rain6,rain7,rain8,rain9,rain10,rain11,rain12,rain13,rain14,rain15,rain16,rain17,rain18,rain19,rain20,rain21,rain22
104,22.0,0.0,1.3333333333333333,1.0,3.8,3.5,3.0,2.625,2.3333333333333335,2.1,1.9090909090909092,1.75,1.6153846153846154,1.5,1.4,1.3125,1.2352941176470589,1.1666666666666667,1.105263157894737,1.2,5.238095238095238,6.181818181818182,6.6521739130434785
105,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.857142857142857,10.533333333333333,12.6875,11.941176470588236,11.277777777777779,10.68421052631579,10.15,9.666666666666666,9.227272727272727,8.826086956521738
106,12.0,0.0,0.0,0.0,26.2,72.16666666666667,126.57142857142857,125.0,112.55555555555556,101.3,96.0909090909091,88.08333333333333,84.46153846153847,80.71428571428571,81.26666666666667,93.4375,91.05882352941177,86.16666666666667,81.63157894736842,77.55,73.85714285714286,70.54545454545455,67.56521739130434
107,1898.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.55555555555556,53.94736842105263,51.45,49.0,46.77272727272727,44.82608695652174
108,1855.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.777777777777778,10.9,18.454545454545453,28.833333333333332,26.615384615384617,26.785714285714285,25.0,23.4375,22.058823529411764,20.833333333333332,19.736842105263158,18.75,17.857142857142858,17.045454545454547,16.304347826086957
109,2787.0,31.0,43.666666666666664,35.75,28.6,25.0,21.428571428571427,18.75,16.666666666666668,15.0,14.454545454545455,14.5,14.384615384615385,18.285714285714285,18.333333333333332,18.25,19.058823529411764,18.72222222222222,17.736842105263158,17.4,16.571428571428573,17.09090909090909,16.347826086956523
110,2110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29411764705882354,0.6666666666666666,0.7368421052631579,0.7,0.6666666666666666,0.6363636363636364,0.6086956521739131
111,1872.0,0.0,0.0,0.0,0.0,0.0,0.0,1.875,8.222222222222221,15.2,18.545454545454547,20.5,21.153846153846153,49.214285714285715,49.2,46.125,46.11764705882353,67.77777777777777,70.36842105263158,72.15,69.61904761904762,73.5909090909091,80.56521739130434
112,2289.0,3.0,2.0,1.5,1.2,2.0,2.142857142857143,1.875,1.6666666666666667,1.5,1.3636363636363635,1.25,1.1538461538461537,1.0714285714285714,1.0,0.9375,0.8823529411764706,0.8333333333333334,0.7894736842105263,0.75,0.7142857142857143,0.6818181818181818,0.6521739130434783
113,1953.0,116.0,84.33333333333333,71.25,57.0,47.5,40.714285714285715,35.625,31.666666666666668,28.5,25.90909090909091,23.75,21.923076923076923,21.142857142857142,20.466666666666665,19.1875,18.058823529411764,17.666666666666668,16.736842105263158,49.0,46.666666666666664,45.22727272727273,43.26086956521739
114,1713.0,59.0,43.333333333333336,32.5,34.4,28.666666666666668,24.571428571428573,21.5,19.11111111111111,17.2,15.636363636363637,14.333333333333334,13.23076923076923,12.285714285714286,11.466666666666667,10.75,10.117647058823529,9.555555555555555,9.052631578947368,8.6,8.761904761904763,8.363636363636363,8.0
115,2134.0,240.0,160.0,120.0,100.0,85.33333333333333,84.0,73.5,72.11111111111111,72.7,66.0909090909091,73.16666666666667,70.0,65.57142857142857,81.0,87.75,82.58823529411765,81.05555555555556,76.78947368421052,72.95,69.47619047619048,66.31818181818181,63.43478260869565
116,2015.0,33.0,22.0,16.5,13.2,11.0,9.428571428571429,8.25,7.333333333333333,6.6,6.0,5.5,5.076923076923077,4.714285714285714,4.4,4.125,3.8823529411764706,3.6666666666666665,3.473684210526316,3.3,6.571428571428571,6.2727272727272725,6.173913043478261
117,1913.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.875,0.7777777777777778,0.9,1.1818181818181819,1.0833333333333333,1.0,0.9285714285714286,0.8666666666666667,0.8125,0.7647058823529411,0.7222222222222222,0.6842105263157895,0.65,0.6190476190476191,0.5909090909090909,0.5652173913043478
118,2320.0,15.0,10.0,7.5,6.0,5.0,4.285714285714286,3.75,3.3333333333333335,3.0,2.727272727272727,2.5,2.3076923076923075,3.2857142857142856,3.2666666666666666,3.0625,2.8823529411764706,2.7222222222222223,2.5789473684210527,2.45,2.3333333333333335,2.227272727272727,2.130434782608696
119,687.0,1.0,6.333333333333333,9.0,8.6,9.666666666666666,9.0,13.0,11.555555555555555,10.4,9.454545454545455,8.666666666666666,8.0,7.428571428571429,6.933333333333334,6.5,6.352941176470588,6.0,6.052631578947368,5.75,5.476190476190476,5.2272727272727275,5.0
120,562.0,4.5,4.333333333333333,8.5,7.6,6.666666666666667,5.714285714285714,5.0,4.444444444444445,4.0,3.909090909090909,4.083333333333333,3.769230769230769,4.357142857142857,4.666666666666667,4.9375,4.647058823529412,4.388888888888889,4.157894736842105,3.95,3.761904761904762,3.590909090909091,3.4347826086956523
121,562.0,93.0,62.0,46.5,37.2,31.0,26.571428571428573,23.25,20.666666666666668,18.6,16.90909090909091,15.916666666666666,16.46153846153846,15.5,14.466666666666667,13.5625,12.764705882352942,12.055555555555555,11.421052631578947,10.85,10.333333333333334,9.863636363636363,9.434782608695652
122,374.0,0.0,8.333333333333334,7.25,10.8,9.0,24.285714285714285,24.875,22.88888888888889,28.3,25.727272727272727,23.583333333333332,22.307692307692307,21.071428571428573,19.666666666666668,18.875,19.176470588235293,23.22222222222222,22.42105263157895,21.55,20.523809523809526,19.59090909090909,18.869565217391305
123,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.77777777777778,32.3,31.90909090909091,47.416666666666664,44.15384615384615,41.285714285714285,41.93333333333333,39.3125,37.64705882352941,35.55555555555556,33.68421052631579,32.0,30.476190476190474,29.09090909090909,31.434782608695652
125,305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.846153846153846,6.357142857142857,6.4,14.25,13.529411764705882,12.777777777777779,12.105263157894736,11.5,10.952380952380953,10.454545454545455,10.0
126,73.0,312.0,358.3333333333333,270.25,216.2,180.16666666666666,154.42857142857142,135.125,120.11111111111111,108.1,98.27272727272727,90.08333333333333,83.15384615384616,77.21428571428571,72.06666666666666,67.5625,63.588235294117645,60.05555555555556,56.89473684210526,54.05,51.476190476190474,50.18181818181818,48.08695652173913
127,516.0,11.5,17.666666666666668,13.25,11.6,9.666666666666666,8.285714285714286,7.375,6.555555555555555,5.9,5.363636363636363,4.916666666666667,4.538461538461538,4.214285714285714,3.933333333333333,3.75,3.823529411764706,3.611111111111111,3.4210526315789473,3.25,3.3333333333333335,3.1818181818181817,6.6521739130434785
128,711.0,0.0,0.0,0.0,0.4,0.5,1.2857142857142858,2.75,2.4444444444444446,2.2,2.0,1.8333333333333333,1.6923076923076923,1.5714285714285714,1.4666666666666666,1.375,1.2941176470588236,1.2222222222222223,1.1578947368421053,1.1,1.0476190476190477,1.0,0.9565217391304348
129,282.0,19.0,101.0,102.5,106.8,139.83333333333334,120.85714285714286,106.25,94.44444444444444,85.0,77.36363636363636,71.91666666666667,70.46153846153847,67.28571428571429,63.4,59.4375,55.94117647058823,52.833333333333336,50.05263157894737,47.55,45.80952380952381,50.59090909090909,56.52173913043478
130,298.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75,3.4615384615384617,3.2142857142857144,3.0,2.8125,2.6470588235294117,2.5,3.1578947368421053,3.0,2.857142857142857,3.409090909090909,5.217391304347826
131,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6923076923076923,0.6428571428571429,0.6,0.5625,0.5294117647058824,0.5,0.47368421052631576,0.45,3.0952380952380953,2.9545454545454546,2.8260869565217392
132,69.0,0.0,0.0,2.0,4.2,3.5,3.0,2.625,2.3333333333333335,3.0,11.454545454545455,14.666666666666666,16.53846153846154,20.428571428571427,22.0,23.375,35.05882352941177,37.5,35.578947368421055,33.8,32.19047619047619,30.818181818181817,29.47826086956522
133,76.0,17.5,55.333333333333336,180.25,170.6,148.5,127.28571428571429,113.0,100.44444444444444,90.4,82.18181818181819,75.33333333333333,69.53846153846153,64.57142857142857,60.266666666666666,56.5,53.1764705882353,50.22222222222222,47.578947368421055,45.2,43.04761904761905,41.09090909090909,39.30434782608695
134,34.0,99.0,73.0,55.25,44.2,36.833333333333336,31.571428571428573,27.625,25.11111111111111,26.8,38.63636363636363,48.5,59.0,54.785714285714285,66.46666666666667,72.6875,103.3529411764706,125.44444444444444,124.6842105263158,120.4,115.04761904761905,109.81818181818181,105.04347826086956
135,253.0,17.5,11.666666666666666,8.75,7.0,7.833333333333333,6.714285714285714,6.625,5.888888888888889,5.3,4.818181818181818,4.416666666666667,4.076923076923077,3.7857142857142856,3.533333333333333,3.3125,3.1176470588235294,2.9444444444444446,2.789473684210526,2.65,2.5238095238095237,2.409090909090909,2.3043478260869565
136,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.111111111111111,2.0,1.9,1.8095238095238095,1.7272727272727273,1.6521739130434783
137,432.0,0.0,0.0,4.75,3.8,13.0,38.142857142857146,34.0,30.22222222222222,27.2,25.181818181818183,23.083333333333332,23.53846153846154,22.428571428571427,21.933333333333334,22.0625,21.88235294117647,20.666666666666668,19.57894736842105,18.6,17.714285714285715,16.90909090909091,16.17391304347826
138,378.0,4.0,28.333333333333332,55.25,71.8,81.83333333333333,93.85714285714286,84.5,77.77777777777777,77.4,80.27272727272727,73.58333333333333,67.92307692307692,63.07142857142857,62.733333333333334,65.9375,64.17647058823529,60.611111111111114,71.36842105263158,67.8,64.57142857142857,62.13636363636363,59.52173913043478
139,379.0,18.0,12.0,13.75,14.0,11.666666666666666,28.428571428571427,53.625,47.666666666666664,42.9,39.0,35.75,33.0,30.642857142857142,28.6,27.0,28.88235294117647,27.5,26.736842105263158,26.2,25.0,24.09090909090909,23.043478260869566
140,266.0,0.0,0.0,0.0,0.0,0.0,1.7142857142857142,7.125,51.666666666666664,49.0,44.54545454545455,40.833333333333336,38.23076923076923,43.714285714285715,41.0,38.4375,36.1764705882353,34.166666666666664,32.36842105263158,30.75,29.285714285714285,27.954545454545453,26.73913043478261
141,1121.0,7.0,4.666666666666667,3.5,2.8,2.3333333333333335,2.0,1.75,2.888888888888889,5.2,4.7272727272727275,5.5,9.923076923076923,9.714285714285714,9.066666666666666,8.5,8.0,7.555555555555555,7.157894736842105,6.8,6.476190476190476,6.2727272727272725,6.956521739130435
142,879.0,0.0,0.6666666666666666,1.0,3.4,3.8333333333333335,8.714285714285714,7.875,7.222222222222222,6.5,7.545454545454546,10.583333333333334,9.76923076923077,9.071428571428571,12.866666666666667,13.5625,12.764705882352942,12.055555555555555,11.526315789473685,11.15,10.80952380952381,10.318181818181818,9.869565217391305
143,627.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5384615384615384,0.5,0.4666666666666667,0.4375,6.823529411764706,6.444444444444445,6.105263157894737,5.8,5.523809523809524,5.2727272727272725,5.043478260869565
144,702.0,0.0,0.0,4.75,3.8,3.3333333333333335,2.857142857142857,2.5,2.2222222222222223,4.9,11.636363636363637,22.5,20.76923076923077,19.285714285714285,18.0,16.9375,15.941176470588236,15.055555555555555,14.263157894736842,13.55,13.904761904761905,22.181818181818183,27.82608695652174
145,838.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.2222222222222222,0.2,1.0,0.9166666666666666,0.8461538461538461,0.7857142857142857,40.733333333333334,38.1875,35.94117647058823,33.94444444444444,32.1578947368421,30.55,29.095238095238095,27.772727272727273,26.782608695652176
146,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.5555555555555556,1.4,1.2727272727272727,2.5833333333333335,3.1538461538461537,2.9285714285714284,2.7333333333333334,2.5625,2.411764705882353,6.611111111111111,6.2631578947368425,6.2,7.666666666666667,7.454545454545454,7.391304347826087
147,1736.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3636363636363635,11.75,18.0,16.857142857142858,15.733333333333333,14.75,13.882352941176471,13.11111111111111,12.421052631578947,11.8,11.238095238095237,10.727272727272727,10.26086956521739
148,938.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08695652173913043
149,819.0,4.5,14.666666666666666,20.75,23.6,20.666666666666668,21.714285714285715,19.0,22.333333333333332,31.1,29.363636363636363,29.833333333333332,30.153846153846153,42.07142857142857,40.8,38.6875,41.588235294117645,43.0,45.421052631578945,44.65,42.523809523809526,40.68181818181818,39.130434782608695
150,359.0,2.5,1.6666666666666667,14.0,49.0,51.833333333333336,63.857142857142854,55.875,49.666666666666664,45.5,43.63636363636363,41.25,38.07692307692308,35.357142857142854,33.0,30.9375,29.11764705882353,27.5,26.05263157894737,24.75,23.571428571428573,22.5,21.52173913043478
151,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,20.0,16.5,21.666666666666668,16.25,13.0,10.833333333333334,9.285714285714286,9.375,9.11111111111111,10.4,9.454545454545455,8.666666666666666,9.0,8.428571428571429,17.866666666666667,32.875,35.11764705882353,36.666666666666664,34.73684210526316,36.45,34.714285714285715,33.13636363636363,31.695652173913043
153,429.0,4.0,2.6666666666666665,2.0,1.6,1.3333333333333333,1.1428571428571428,1.0,0.8888888888888888,1.1,1.0,0.9166666666666666,0.8461538461538461,0.7857142857142857,3.8666666666666667,8.1875,7.705882352941177,7.611111111111111,10.421052631578947,11.55,12.571428571428571,12.0,12.304347826086957
154,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8461538461538463,2.9285714285714284,2.7333333333333334,2.5625,7.294117647058823,6.888888888888889,6.526315789473684,6.2,5.904761904761905,5.636363636363637,5.391304347826087
155,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5217391304347826
156,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29411764705882354,1.2222222222222223,2.1578947368421053,4.25,6.857142857142857,18.318181818181817,32.43478260869565
157,64.0,69.5,73.0,77.75,86.4,72.0,61.714285714285715,54.0,51.666666666666664,47.6,43.27272727272727,40.0,37.76923076923077,35.57142857142857,33.2,31.125,29.294117647058822,27.666666666666668,26.210526315789473,24.9,23.714285714285715,22.636363636363637,21.652173913043477
158,28.0,30.0,20.0,15.0,12.0,10.0,8.571428571428571,7.5,6.666666666666667,6.0,5.454545454545454,5.0,4.615384615384615,4.285714285714286,4.0,3.75,4.705882352941177,4.444444444444445,4.2105263157894735,20.65,19.666666666666668,18.772727272727273,31.130434782608695
159,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,594.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.05263157894736842,0.05,0.047619047619047616,0.045454545454545456,0.043478260869565216
161,790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9375,2.764705882352941,2.611111111111111,2.473684210526316,2.35,2.238095238095238,2.1363636363636362,2.0434782608695654
162,1070.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,1678.0,0.0,0.0,0.0,0.0,1.0,4.285714285714286,21.5,41.333333333333336,52.7,49.36363636363637,45.25,41.76923076923077,38.785714285714285,36.2,33.9375,31.941176470588236,30.166666666666668,28.57894736842105,27.25,25.952380952380953,24.772727272727273,23.695652173913043
164,1103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.18181818181818182,0.16666666666666666,0.15384615384615385,0.14285714285714285,0.13333333333333333,0.125,0.11764705882352941,0.2222222222222222,0.42105263157894735,0.45,0.42857142857142855,0.4090909090909091,0.4782608695652174
165,1067.0,15.5,32.0,35.25,129.8,109.16666666666667,93.57142857142857,81.875,73.66666666666667,66.3,60.27272727272727,67.75,69.46153846153847,67.5,63.0,65.8125,61.94117647058823,58.5,55.421052631578945,54.1,54.19047619047619,51.72727272727273,72.95652173913044
166,357.0,54.0,36.0,27.0,21.6,18.0,16.142857142857142,14.125,12.555555555555555,11.3,10.272727272727273,9.416666666666666,8.692307692307692,8.071428571428571,7.533333333333333,7.0625,6.647058823529412,6.277777777777778,5.947368421052632,5.65,5.380952380952381,5.2272727272727275,5.043478260869565
167,357.0,0.0,0.0,0.0,0.0,0.5,14.428571428571429,50.5,63.111111111111114,56.8,53.09090909090909,50.916666666666664,47.23076923076923,44.0,41.53333333333333,38.9375,36.64705882352941,34.611111111111114,32.78947368421053,31.15,29.666666666666668,30.363636363636363,29.043478260869566
168,59.0,0.0,0.0,0.0,3.2,4.0,3.4285714285714284,3.0,2.6666666666666665,2.4,2.1818181818181817,2.0,1.8461538461538463,1.7142857142857142,1.6,1.5,1.411764705882353,1.5,1.4210526315789473,1.35,1.2857142857142858,1.7272727272727273,1.7826086956521738
169,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.08333333333333333,0.07692307692307693,0.07142857142857142,0.06666666666666667,0.0625,0.058823529411764705,0.05555555555555555,0.05263157894736842,0.05,0.047619047619047616,0.045454545454545456,0.043478260869565216
170,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,2.8461538461538463,3.357142857142857,6.066666666666666,14.5,14.882352941176471,14.166666666666666,13.421052631578947,12.75,12.142857142857142,11.590909090909092,11.08695652173913
171,167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,4.25,4.176470588235294,5.777777777777778,5.473684210526316,5.3,5.0476190476190474,5.318181818181818,8.782608695652174
172,1150.0,21.5,27.666666666666668,20.75,16.6,13.833333333333334,11.857142857142858,10.375,9.222222222222221,8.3,7.545454545454546,6.916666666666667,6.384615384615385,5.928571428571429,5.533333333333333,5.1875,4.882352941176471,4.611111111111111,4.368421052631579,4.15,3.9523809523809526,3.772727272727273,3.608695652173913
173,1244.0,0.0,0.6666666666666666,5.5,5.4,4.5,5.142857142857143,5.5,4.888888888888889,4.4,4.0,3.6666666666666665,3.3846153846153846,3.142857142857143,2.933333333333333,2.75,2.588235294117647,3.5555555555555554,3.8947368421052633,3.7,3.5238095238095237,3.3636363636363638,4.391304347826087
174,1197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,850.0,6.5,19.0,29.25,35.4,38.0,37.57142857142857,33.0,29.444444444444443,26.5,24.09090909090909,22.083333333333332,20.384615384615383,18.928571428571427,28.466666666666665,39.625,43.411764705882355,41.0,38.8421052631579,36.9,35.142857142857146,33.54545454545455,32.08695652173913
176,711.0,23.5,15.666666666666666,11.75,9.4,7.833333333333333,6.714285714285714,5.875,5.222222222222222,4.7,4.2727272727272725,3.9166666666666665,3.6153846153846154,10.285714285714286,14.333333333333334,13.4375,12.647058823529411,11.944444444444445,11.31578947368421,10.75,10.238095238095237,9.772727272727273,9.347826086956522
177,633.0,0.0,0.0,0.0,0.0,0.0,2.2857142857142856,7.875,8.11111111111111,7.3,6.636363636363637,6.083333333333333,5.615384615384615,5.214285714285714,4.866666666666666,4.5625,4.294117647058823,4.055555555555555,3.9473684210526314,4.1,3.9047619047619047,3.727272727272727,3.5652173913043477
178,380.0,0.0,0.0,0.0,0.0,0.0,0.0,8.25,7.333333333333333,6.6,6.0,5.5,7.461538461538462,6.928571428571429,8.533333333333333,8.0,9.764705882352942,10.0,11.526315789473685,10.95,10.666666666666666,10.363636363636363,9.91304347826087
179,541.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216
180,803.0,0.0,0.0,2.5,13.6,63.0,80.57142857142857,81.25,84.11111111111111,82.6,83.27272727272727,78.41666666666667,72.38461538461539,67.92857142857143,63.4,59.4375,56.05882352941177,52.94444444444444,50.1578947368421,48.9,46.714285714285715,45.27272727272727,45.69565217391305
181,296.0,0.0,0.3333333333333333,0.25,0.2,0.16666666666666666,0.14285714285714285,2.25,16.444444444444443,23.5,27.636363636363637,25.333333333333332,23.384615384615383,21.714285714285715,20.266666666666666,19.0,17.88235294117647,16.88888888888889,16.0,16.4,18.19047619047619,20.681818181818183,20.130434782608695
182,410.0,10.5,10.666666666666666,8.0,6.4,7.666666666666667,6.571428571428571,5.75,5.111111111111111,4.6,4.181818181818182,3.8333333333333335,3.5384615384615383,3.2857142857142856,3.3333333333333335,3.125,2.9411764705882355,2.7777777777777777,2.6315789473684212,2.85,5.142857142857143,4.909090909090909,4.695652173913044
183,608.0,17.0,19.0,23.75,37.4,62.333333333333336,57.0,51.5,46.0,41.5,37.72727272727273,47.833333333333336,44.76923076923077,50.42857142857143,54.8,53.875,61.588235294117645,78.77777777777777,81.3157894736842,81.05,77.61904761904762,74.0909090909091,70.8695652173913
184,557.0,1.0,0.6666666666666666,0.75,0.6,0.5,0.42857142857142855,0.375,1.0,1.0,1.2727272727272727,1.3333333333333333,1.4615384615384615,1.3571428571428572,1.2666666666666666,1.1875,1.1176470588235294,1.0555555555555556,1.0,0.95,0.9047619047619048,0.8636363636363636,0.8260869565217391
185,967.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5263157894736842,0.65,1.8095238095238095,2.272727272727273,3.4347826086956523
